"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","PR-YJC","9366","In Service","04/28/2020","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","GY AVIATION LEASE 1808 COMPANY LTD.","1",,,"20014","8712","5.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N934AG","9384","Stored","12/17/2019","10/31/2027","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST COMPANY [TRUSTEE]",,,"1","13288","5654","6.00","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","LV-FVH","1605","In Service","02/27/2015","","Aerolineas Argentinas S.A.","Latin America","Argentina","+54-11-5199-3555","marketing@aerolineas.com.ar (Sales/Mkt)","BURDIGALA FINANCE B.V.","1",,,"39653","4184","10.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YSD","9418","In Service","12/20/2019","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"18740","9887","5.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-DBE","10226","In Service","09/30/2021","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"12315","6900","5.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-DBH","10123","In Service","03/31/2021","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"12666","6905","4.80","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5360","10342","In Service","12/07/2020","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"13642","8318","5.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5366","10482","In Service","06/18/2021","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"12341","7181","4.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","LA0130","On Order","01/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1057","On Order","02/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1073","On Order","05/15/2030","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUX","12698","In Service","10/07/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","CDB AVIATION","1",,,"0","0","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1052","On Order","05/15/2027","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1069","On Order","11/15/2029","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1070","On Order","12/15/2029","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1035","On Order","09/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1042","On Order","03/15/2029","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXC","10836","Stored","05/27/2022","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]",,,"1","6445","3808","3.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1080","On Order","11/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1086","On Order","08/15/2027","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","PR-ANU","2119","On Order","02/15/2026","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N943AV","11459","In Service","05/03/2023","05/03/2035","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"10337","2979","2.60","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","PR-...","UX9056","On Order","06/15/2026","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","LA1020","On Order","04/15/2031","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","CC-...","UX1170","On Order","11/15/2025","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SKY AIRLINE",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N932AV","11847","In Service","02/20/2024","02/20/2036","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"6777","1787","1.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-DII","11765","In Service","04/11/2024","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","BOC AVIATION LTD.","1",,,"4733","2879","1.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","PS-LBN","11751","In Service","06/27/2024","","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","BANK OF UTAH [TRUSTEE]","1",,,"0","0","1.40","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","HK-5353","10172","In Service","10/19/2020","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"13901","8194","5.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHK","12714","In Service","08/29/2025","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","CALC YONGCHANG LTD.","1",,,"14","2","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","KK1037","On Order","02/15/2026","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","LAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","PT-XPD","6632","In Service","06/10/2015","06/09/2027","LATAM Brasil","Latin America","Brazil","+55-11-5582-8711","-","NBB CUCKOO COMPANY LTD.","1",,,"26336","13118","10.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0089","On Order","05/15/2027","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0091","On Order","06/15/2027","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0092","On Order","08/15/2027","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0099","On Order","03/15/2028","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0100","On Order","04/15/2028","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0107","On Order","11/15/2028","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0114","On Order","05/15/2029","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT0121","On Order","06/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","N743AV","6739","In Service","08/31/2015","07/15/2030","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","UMB BANK [TRUSTEE]","1",,,"26956","18607","10.20","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","LV-GIF","1748","In Service","10/25/2016","","Aerolineas Argentinas S.A.","Latin America","Argentina","+54-11-5199-3555","marketing@aerolineas.com.ar (Sales/Mkt)","LESUE FINANCE AB","1",,,"33056","3156","9.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIB","7107","In Service","11/15/2016","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","APF 1 PROJEKT NR. 5B GMBH","1",,,"25433","15611","9.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N...AV","AT9033","On Order","05/15/2031","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","AVIANCA",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRC","7291","In Service","11/25/2016","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"29403","15060","9.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YRH","7494","In Service","03/04/2017","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"28960","13764","8.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VSN","10775","Stored","03/16/2022","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","FLIP NO. 274 COMPANY LTD.",,,"1","8602","3787","3.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","PR-YYG","7799","In Service","10/27/2017","","Azul Linhas Aereas Brasileiras S.A.","Latin America","Brazil","+55-11-4003-1118 (General)","imprensa@voeazul.com.br (Media Rel.)","CELESTIAL AVIATION TRADING 55 LTD.","1",,,"19690","10813","8.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HK-5421","8082","In Service","01/30/2018","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"13882","10740","7.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VUR","12485","In Service","03/31/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BANK OF UTAH [TRUSTEE]","1",,,"1291","609","0.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA0017","On Order","07/15/2028","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-...","JA0051","On Order","05/15/2026","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","JETSMART AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","CC-...","JA1007","On Order","01/15/2027","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VUA","11472","In Service","06/08/2023","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","BANK OF UTAH [TRUSTEE]","1",,,"6066","2931","2.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-...","VU0093","On Order","10/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VSU","11073","Stored","10/26/2022","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","WILMINGTON TRUST COMPANY [TRUSTEE]",,,"1","5885","2971","3.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1009","On Order","12/15/2025","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VU1031","On Order","05/15/2028","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","VOLARIS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VVF","8152","In Service","06/28/2018","","Volaris","Latin America","Mexico","+52-55-1102-8000","-","GY AVIATION LEASE 1203 COMPANY LTD.","1",,,"13297","7273","7.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","CC-BLL","8485","In Service","10/26/2018","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","ZF IRELAND AIRCRAFT 46 LTD.","1",,,"13928","13636","7.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZE","8521","In Service","10/19/2018","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SMBC AVIATION CAPITAL LTD.","1",,,"17459","11964","7.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VBR","10484","In Service","11/05/2021","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","BANK OF UTAH [TRUSTEE]","1",,,"8442","5052","4.10","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-VXU","12393","In Service","04/17/2025","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","INVESTIMA 80","1",,,"1300","739","0.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","XA-...","VB1040","On Order","08/15/2027","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","VIVA AEROBUS",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZG","8693","In Service","02/11/2019","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","HIGH RIDGE AVIATION TRADING 1 LTD.","1",,,"15889","7634","6.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHQ","8771","Stored","04/16/2019","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","AIRCASTLE (IRELAND) DAC",,,"1","11502","7549","6.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHO","8782","Stored","02/26/2019","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]",,,"1","11308","7544","6.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIA","8846","Stored","05/15/2019","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","SMBC AVIATION CAPITAL LTD.",,,"1","16618","9500","6.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","XA-VIH","8867","Stored","05/09/2019","","VIVA","Latin America","Mexico","+52-8182-150150","contactoarco@vivaaerobus.com","SMBC AVIATION CAPITAL LTD.",,,"1","16215","9744","6.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-BHP","8922","In Service","05/08/2019","","LATAM Chile","Latin America","Chile","+56-2-687-2400","customerservice@lan.com","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"16188","9194","6.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","CC-AZK","8999","In Service","06/11/2019","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","ALC A320 8999 LLC","1",,,"13737","8949","6.50","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HK-5318","8960","In Service","06/28/2019","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"12757","12025","6.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N818AV","9041","In Service","11/19/2019","10/15/2031","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"19804","5536","6.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","HK-5335","9292","In Service","11/08/2019","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","BANK OF UTAH [TRUSTEE]","1",,,"12214","11637","6.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","N920CG","9250","In Service","10/22/2019","","Avianca","Latin America","Colombia","+57-601-371-5901","preferencia@avianca.com","WILMINGTON TRUST COMPANY [TRUSTEE]","1",,,"15340","6477","6.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","CC-AWL","9356","In Service","12/06/2019","","JetSMART Airlines SpA","Latin America","Chile","+56-2-27-31-8787","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"14398","9427","6.00","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GR-JM)","-","CC-...","UX1172","On Order","02/15/2026","","Sky Airline","Latin America","Chile","+56-600-600-2828 (Call Center)","empresas@skyairline.cl","SKY AIRLINE",,"1",,"0","0","0.00","2"
