"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","9H-NEO","7875","In Service","06/04/2018","","KM Malta Airlines Ltd.","Western Europe","Malta","+356-21356000 (Call Center)","-","SAPPHIRE","1",,,"20293","9162","8.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SIA","7897","In Service","11/30/2017","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","GY AVIATION LEASE 1708 COMPANY LTD.","1",,,"19699","10074","8.00","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","EC-355","2072","In Service","12/30/2024","","Airbus Financial Services Ltd.","Western Europe","Ireland","+353-1-790-5500","-","AIRBUS DEFENCE & SPACE","1",,,"0","0","0.90","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","EC-NNH","1936","In Service","09/27/2019","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","ZF IRELAND AIRCRAFT 87 LTD.","1",,,"18783","1798","6.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","D-ABNI","1717","In Service","03/15/2002","","Eurowings GmbH","Western Europe","Germany","+49-231-9245-7700","contact@eurowings.com","CELESTIAL AVIATION TRADING 43 LTD.","1",,,"63370","36854","23.80","2"
"Airbus","A330-200F","200F","243F","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","TC-JOV","1722","In Service","04/28/2016","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"42228","9670","9.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","B-....","CD0039","On Order","12/15/2027","","CDB Aviation","Western Europe","Ireland","+353-1-567-7407","pr.cdb@CDBAviation.aero (Marketing Communications)","CDB FINANCIAL LEASING LTD.",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","B-....","CD1012","On Order","02/15/2027","","CDB Aviation","Western Europe","Ireland","+353-1-567-7407","pr.cdb@CDBAviation.aero (Marketing Communications)","CDB FINANCIAL LEASING LTD.",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","B-....","CD1015","On Order","07/15/2027","","CDB Aviation","Western Europe","Ireland","+353-1-567-7407","pr.cdb@CDBAviation.aero (Marketing Communications)","CDB FINANCIAL LEASING LTD.",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","TF-...","CL0137","On Order","01/15/2027","","Icelandair Group","Western Europe","Iceland","+354-50-50300","info@icelandairgroup.is (General)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RDA","10987","In Service","12/08/2022","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"10131","4622","3.10","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RDG","11351","In Service","05/26/2023","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"9325","4383","2.60","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RDU","11468","In Service","10/20/2023","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"7462","3738","2.10","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","TC-RDN","11663","In Service","12/22/2023","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"6735","3299","1.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHF","8193","In Service","04/17/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"21286","9939","7.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EC-MXU","8221","In Service","05/29/2018","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA","1",,,"18962","10983","7.50","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHI","8304","In Service","07/12/2018","02/01/2030","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","SMBC AVIATION CAPITAL LTD.","1",,,"20497","10041","7.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHK","8356","In Service","08/09/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"20370","9759","7.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHL","8375","In Service","08/23/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"22145","8982","7.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-NAJ","10832","In Service","07/29/2022","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES","1",,,"9954","5184","3.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","SX-NEJ","11384","In Service","04/25/2023","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES","1",,,"8634","4145","2.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-...","AE0038","On Order","05/15/2026","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127GA-JM)","-","SX-NEF","11013","In Service","11/30/2022","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","SMBC AVIATION CAPITAL LTD.","1",,,"9547","4675","3.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-...","AE1007","On Order","10/15/2026","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","SX-...","AE1010","On Order","09/15/2027","","Aegean Airlines","Western Europe","Greece","+30-210-626-1000","contact@aegeanair.com","AEGEAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SCB","11650","In Service","11/23/2023","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","AVIATION CAPITAL GROUP LLC","1",,,"5649","3334","2.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-RZZ","11885","In Service","02/08/2024","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","AURORA LEASING LTD.","1",,,"4617","2866","1.80","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-SCE","11767","In Service","12/20/2023","","Scandinavian Airlines Connect Ltd.","Western Europe","Ireland","-","-","AVIATION CAPITAL GROUP LLC","1",,,"5500","3192","2.00","2"
"Airbus","A330-300F","300F","343E(P2F)","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","TC-MCP","1510","In Service","04/17/2014","","MNG Airlines","Western Europe","Turkey","+90-212-468-0500","info@mngairlines.com","JLPS LEASING VIRGO LTD.","1",,,"22888","5240","11.70","2"
"Airbus","A330-200","200","203","GE","CF6","80E","80E1A3","Honeywell (Garrett) GTCP331-350C","F-GZCO","0657","In Service","04/04/2005","","Air France","Western Europe","France","+33-1-4156-7800","-","AIR FRANCE","1",,,"79030","12215","20.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","F-WZFX","0657","In Service","12/13/2024","","Airbus Financial Services Ltd.","Western Europe","Ireland","+353-1-790-5500","-","AIRBUS","1",,,"0","0","1.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-LGG","0565","In Service","07/06/2022","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"17476","2373","3.40","2"
"Airbus","A330-200","200","203","GE","CF6","80E","80E1A3","Honeywell (Garrett) GTCP331-350C","PH-AOA","0682","In Service","08/25/2005","","KLM-Royal Dutch Airlines","Western Europe","Netherlands","+31-20-649-9123","mediarelations@klm.com","SPOONBILL LTD.","1",,,"84645","15149","20.20","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-LGZ","0682","In Service","08/16/2024","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"6031","820","1.30","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-LHB","0716","In Service","03/21/2025","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"2577","306","0.70","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","TC-LHE","0727","In Service","05/21/2025","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"1633","221","0.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-TTNG","8431","In Service","11/29/2018","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","NBB COVENTRY LEASE COMPANY LTD.","1",,,"14307","7325","7.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-NAE","8467","Stored","10/02/2018","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,,"1","10590","6739","7.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHS","8506","In Service","10/26/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"19990","9120","7.10","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-NEOR","8526","In Service","11/22/2018","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","ITOCHU AIRLEASE INC.","1",,,"15131","7285","7.00","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","CS-TUG","1904","In Service","03/01/2019","02/01/2034","TAP Portugal","Western Europe","Portugal","+351-21-841-6016","fale.connosco@tap.pt","CALF (A5) AVIATION IRELAND DAC","1",,,"23916","2890","6.80","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-NEOP","8469","In Service","03/27/2019","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","ITOCHU AIRLEASE INC.","1",,,"14008","6746","7.10","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-...","SK0064","On Order","10/15/2026","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","SCANDINAVIAN AIRLINES SYSTEM",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","VH-...","MF0017","On Order","01/15/2028","","Macquarie Aircraft Leasing Services (Ireland) Ltd.","Western Europe","Ireland","+353-1-238-3200 (General)","info@macquarie.aero (General)","MACQUARIE FINANCIAL HOLDINGS PTY LTD.",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","OE-...","LH0199","On Order","09/15/2027","","Austrian Airlines AG","Western Europe","Austria","+43-5-1766-1000 (Information)","public.relations@austrian.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","OE-...","LH0200","On Order","10/15/2027","","Austrian Airlines AG","Western Europe","Austria","+43-5-1766-1000 (Information)","public.relations@austrian.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","HB-JDP","LX0021","On Order","02/15/2027","","Swiss International Air Lines Ltd.","Western Europe","Switzerland","+41-61-582-0000","-","SWISS INTERNATIONAL AIR LINES",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-NAZ","8648","In Service","12/11/2018","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","NOMURA BABCOCK & BROWN COMPANY LTD.","1",,,"9794","6060","7.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","D-AINU","8728","In Service","03/15/2019","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"14489","9127","6.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-HPV","8655","In Service","05/09/2019","","KGAL GmbH & Co. KG","Western Europe","Germany","+49-89-64143-0","kgal@kgal.de","APF 3 PROJEKT NR. 3 GMBH","1",,,"19985","9473","6.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHT","8662","In Service","12/14/2018","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"19589","9222","6.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","G-UZHV","8722","In Service","04/16/2019","","easyJet Airlines Co., Ltd.","Western Europe","United Kingdom","+44-1582-525252","easyjet@mailnj.custhelp.com","EASYJET","1",,,"19936","7922","6.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","OE-LBJ","1553","In Service","09/26/2001","","Austrian Airlines AG","Western Europe","Austria","+43-5-1766-1000 (Information)","public.relations@austrian.com","MACQUARIE AIRCRAFT LEASING LTD.","1",,,"34780","21459","24.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-...","LD0057","On Order","04/15/2028","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-...","LD0078","On Order","09/15/2028","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","EI-...","LD0081","On Order","03/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","EI-...","LD0084","On Order","08/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","TC-NBZ","8792","In Service","03/04/2019","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES","1",,,"23636","11965","6.70","2"
"Airbus","A330-900","900","941","Rolls-Royce","TRENT","7000","7000-72","-","CS-TUQ","1941","In Service","12/18/2019","","TAP Portugal","Western Europe","Portugal","+351-21-841-6016","fale.connosco@tap.pt","VASCO SAS","1",,,"21304","2594","6.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","SE-ROO","8869","In Service","05/29/2019","","Scandinavian Airlines System","Western Europe","Sweden","+46-8-797-0000","-","LAZURITE LEASING INC.","1",,,"15211","9521","6.50","2"
"Airbus","A330-200","200","203","GE","CF6","80E","80E1A3","Honeywell (Garrett) GTCP331-350C","PH-AOC","0703","In Service","11/21/2005","","KLM-Royal Dutch Airlines","Western Europe","Netherlands","+31-20-649-9123","mediarelations@klm.com","AURELIA LEASING LTD.","1",,,"83105","14742","20.10","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","D-AINV","9071","In Service","01/10/2020","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA","1",,,"12871","8327","5.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EC-NDC","8945","In Service","06/11/2019","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES","1",,,"15325","9034","6.40","2"
"Airbus","A321-200N","200N","253NX/LR","CFM","LEAP","1A","1A33","-","EI-LRD","9187","In Service","02/27/2020","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","AIR LEASE CORPORATION","1",,,"17387","4117","5.70","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","HB-IJU","1951","In Service","03/27/2003","","Edelweiss Air AG","Western Europe","Switzerland","+41-43-816-5060","office@edelweissair.ch","WELLS FARGO TRUST COMPANY [TRUSTEE]","1",,,"68574","34868","22.70","2"
"Airbus","A330-300","300","302","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","EI-EIN","1951","In Service","02/28/2020","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","AER LINGUS","1",,,"20858","2711","5.70","2"
"Airbus","A350-1000","1000","1041","Rolls-Royce","TRENT","XWB","XWB-97","Honeywell HGT1700","G-XWBI","0473","In Service","03/25/2022","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","NBB BELFAST LEASE COMPANY LTD.","1",,,"16061","1812","4.40","2"
"Airbus","A330-200","200","202","GE","CF6","80E","80E1A4","Honeywell (Garrett) GTCP331-350C","CS-TGD","0489","In Service","08/01/2002","","EuroAtlantic Airways","Western Europe","Portugal","+351-21-924-7300 (General)","commercial@euroatlantic.pt","AIRCRAFT ENGINE LEASE FINANCE LTD.","1",,,"82877","15710","23.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","TC-NCD","9114","In Service","07/23/2019","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","CHINA AIRCRAFT LEASING COMPANY","1",,,"23023","10102","6.30","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","G-NEOX","9162","In Service","12/23/2019","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","UNKNOWN LESSOR","1",,,"12337","5790","5.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","EI-NSC","11579","In Service","07/14/2023","","Aer Lingus Ltd.","Western Europe","Ireland","+353-1-886-2222","-","GRIFFIN GLOBAL ASSET MANAGEMENT LLC","1",,,"5120","4761","2.40","2"
"Airbus","A321-200N","200N","253NY (XLR)","CFM","LEAP","1A","1A33B2X","-","EC-ORE","12784","On Order","03/15/2026","","Iberia Airlines of Spain SA","Western Europe","Spain","+34-91-587-8787","-","IBERIA",,"1",,"0","0","0.00","2"
