"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EC-OPY","64428","In Service","10/20/2025","","Air Europa Lineas Aereas, SAU","Western Europe","Spain","+34-902-401501 (Information & Booking)","comunicacion@globalia-corp.com (Press Dept.)","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"0","0","0.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-OHF","65193","In Service","10/17/2025","","AJet","Western Europe","Turkey","+90-212-463-6363 (General)","musteri@anadolujet.com (Customer rel.)","CHINA DEVELOPMENT BANK LEASING","1",,,"0","0","0.20","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","TC-...","65330","On Order","09/15/2027","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","SUNEXPRESS",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-HGY","65887","In Service","01/25/2022","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"13053","6023","4.10","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","66269","On Order","12/15/2026","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","66270","On Order","02/15/2027","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","66271","On Order","04/15/2027","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","66275","On Order","12/15/2027","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","66283","On Order","03/15/2029","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-D","Hamilton Sundstrand APS5000","EC-OMC","62523","In Service","05/02/2025","","Air Europa Lineas Aereas, SAU","Western Europe","Spain","+34-902-401501 (Information & Booking)","comunicacion@globalia-corp.com (Press Dept.)","AVOLON","1",,,"0","0","4.10","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","TC-...","65105","On Order","10/15/2026","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","TC-LLV","65820","In Service","08/17/2023","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"9335","1007","2.60","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","TC-LMB","65823","In Service","02/21/2024","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"6464","741","2.00","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-J2","Hamilton Sundstrand APS5000","EC-OEM","66163","In Service","01/30/2024","","Air Europa Lineas Aereas, SAU","Western Europe","Spain","+34-902-401501 (Information & Booking)","comunicacion@globalia-corp.com (Press Dept.)","AERCAP B.V.","1",,,"5605","828","5.10","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42876","On Order","05/15/2026","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42893","On Order","06/15/2028","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42901","On Order","05/15/2029","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42902","On Order","06/15/2029","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42906","On Order","10/15/2029","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LN-...","42917","On Order","09/15/2030","","Norwegian Air Shuttle ASA","Western Europe","Norway","+47-67-593000","post@norwegian.no","NORWEGIAN AIR SHUTTLE",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-...","43593","On Order","08/15/2026","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EC-...","43599","On Order","02/15/2026","","Air Europa Lineas Aereas, SAU","Western Europe","Spain","+34-902-401501 (Information & Booking)","comunicacion@globalia-corp.com (Press Dept.)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-...","43610","On Order","12/15/2025","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","N.....","43613","On Order","02/15/2026","","AerCap Holdings NV","Western Europe","Ireland","+353-1-819-2010 (General)","contact@aercap.com (General)","AERCAP B.V.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","G-TUMW","44615","In Service","05/12/2022","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","TUI TRAVEL AVIATION FINANCE LTD.","1",,,"10821","3030","3.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","G-TUMY","44619","In Service","06/24/2024","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","TUI TRAVEL PLC","1",,,"2748","717","1.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","G-TUOB","44636","In Service","12/17/2024","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","TUI TRAVEL PLC","1",,,"0","0","1.40","2"
"Boeing","777-9","9","9","GE","GE9X","N/A","105B1A","-","D-A...","60598","On Order","10/15/2027","","Lufthansa German Airlines","Western Europe","Germany","+49-69-6960","impressum_de@lufthansa.com","LUFTHANSA",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-ILD","67063","In Service","08/13/2025","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"0","0","0.40","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IGX","67076","In Service","05/19/2023","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"7844","3701","2.70","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IHJ","67083","In Service","06/30/2023","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"7193","3525","2.60","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","9H-VVM","67090","In Service","12/15/2023","","Malta Air","Western Europe","Malta","-","-","RYANAIR","1",,,"5522","2964","2.10","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IJJ","67093","In Service","04/29/2024","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"4256","2114","1.90","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IJT","67097","In Service","06/11/2024","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"3937","1768","1.70","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IJW","67099","In Service","06/28/2024","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"3653","1618","1.70","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","9H-VVO","67101","In Service","11/01/2023","","Malta Air","Western Europe","Malta","-","-","RYANAIR","1",,,"5994","2939","2.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IKO","67116","In Service","10/16/2024","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"2420","1077","1.20","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EI-IFT","67132","In Service","12/09/2022","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR","1",,,"9429","4473","3.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","9H-...","UH138","On Order","03/15/2027","","Aeroitalia S.r.l.","Western Europe","Italy","+39-0696741634","-","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-8F","8F","8F","GE","GE9X","N/A","105B1A","-","D-A...","GEC01","On Order","10/15/2028","","Lufthansa Cargo AG","Western Europe","Germany","+49--696960","lufthansa.cargo@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-8F","8F","8F","GE","GE9X","N/A","105B1A","-","D-A...","GEC07","On Order","10/15/2030","","Lufthansa Cargo AG","Western Europe","Germany","+49--696960","lufthansa.cargo@dlh.de","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-8F","8F","8F","GE","GE9X","N/A","105B1A","-","LX-...","CV009","On Order","08/15/2031","","Cargolux Airlines International S.A.","Western Europe","Luxembourg","+352-4211-1 (General)","info@cargolux.com (General)","CARGOLUX AIRLINES INTERNATIONAL",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EC-...","IAG012","On Order","07/15/2027","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","EC-...","IAG016","On Order","11/15/2027","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EC-...","IAG029","On Order","11/15/2028","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EC-...","IAG037","On Order","02/15/2030","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EC-...","IAG040","On Order","08/15/2030","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EC-...","IAG046","On Order","07/15/2031","","Vueling Airlines S.A.","Western Europe","Spain","+34-93-378-7878","reception@vueling.com","VUELING AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","TC-LME","68883","In Service","10/22/2025","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"0","0","0.30","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","TC-...","TK929","On Order","01/15/2028","","Turkish Airlines, Inc.","Western Europe","Turkey","+90-212-463-6363","ocihelp@thy.com (Online check-in Call Center)","TURKISH AIRLINES (TURK HAVA YOLLARI)",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","LX-...","LG803","On Order","09/15/2027","","Luxair S.A.","Western Europe","Luxembourg","+352-2456-6204","info@luxair.lu (General)","LUXAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","AVO007","On Order","01/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","AVO018","On Order","12/15/2029","","Avolon","Western Europe","Ireland","+353-1-231-5800 (General)","info@avolon.aero (General)","AVOLON",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","G-....","TUI56","On Order","03/15/2026","","TUI UK Ltd.","Western Europe","United Kingdom","+44-01293-645700","pressofficeuk@tui.co.uk","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","TC-...","PC1064","On Order","08/15/2031","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","TC-...","PC1076","On Order","04/15/2032","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","TC-...","PC1078","On Order","05/15/2032","","Pegasus Airlines","Western Europe","Turkey","+90-212-697-7777","-","PEGASUS AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","787-10","10","10","GE","GENX","1","1B76","-","G-Z...","BA1015","On Order","02/15/2028","","British Airways PLC","Western Europe","United Kingdom","+44-844-493-0748","press.office@ba.com","BRITISH AIRWAYS",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","SMBC60","On Order","02/15/2027","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","SMBC63","On Order","09/15/2027","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EI-...","SMBC76","On Order","11/15/2029","","SMBC Aviation Capital","Western Europe","Ireland","+353-1-859-9000 (General)","info@smbc.aero (General)","SMBC AVIATION CAPITAL LTD.",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1005","On Order","02/15/2027","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1018","On Order","10/15/2027","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1026","On Order","02/15/2028","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1039","On Order","08/15/2028","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1040","On Order","09/15/2028","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1059","On Order","06/15/2029","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1068","On Order","10/15/2029","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1073","On Order","01/15/2030","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1088","On Order","08/15/2030","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1121","On Order","01/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1123","On Order","02/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1125","On Order","03/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1126","On Order","03/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1131","On Order","06/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1134","On Order","07/15/2032","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","EI-...","FR1149","On Order","03/15/2033","","Ryanair Ltd.","Western Europe","Ireland","+353-1-812-1100","-","RYANAIR",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-...","XQ043","On Order","03/15/2030","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","SUNEXPRESS",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-...","XQ059","On Order","03/15/2032","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","SUNEXPRESS",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","TC-...","XQ064","On Order","02/15/2033","","SunExpress","Western Europe","Turkey","+90-242-310-2626","service@sunexpress.com (General)","SUNEXPRESS",,"1",,"0","0","0.00","2"
