"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","RA-73273","1219","In Service","05/12/2000","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"51494","21624","25.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","LZ-EAL","1473","In Service","05/25/2001","","Electra Airways","Eastern Europe","Bulgaria","+359-2-9533331","office@electra-airways.com","AURICK ONE LTD.","1",,,"52260","36747","24.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGP","12019","In Service","05/23/2024","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","STAR RISING AVIATION 37 LTD.","1",,,"5423","2578","1.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","13076","On Order","07/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0186","On Order","11/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0190","On Order","05/15/2031","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0201","On Order","07/15/2033","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KDE","8090","In Service","07/27/2018","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","HIGH RIDGE AVIATION TRADING 4 LTD.","1",,,"24409","9018","7.80","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","OK-HEU","1885","In Service","12/02/2002","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ACS AERO 4 BETA LTD.","1",,,"59613","27592","23.10","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73168","8319","In Service","06/08/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","STATE TRANSPORT LEASING COMPANY","1",,,"22220","9529","7.50","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73166","8363","In Service","07/24/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"22066","8283","7.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73431","8367","Stored","09/20/2018","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","20503","5156","7.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABM","55191","In Service","12/30/2022","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","GERMAN OPERATING AIRCRAFT LEASING GMBH","1",,,"8129","4824","2.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3052","On Order","11/15/2025","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAQ","55052","In Service","04/26/2019","04/26/2031","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVATION AIRFRAME HOLDING PTE. LTD.","1",,,"13323","7628","6.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAS","55054","Stored","05/24/2019","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","FPG AMENTUM CAPITAL LTD.",,,"1","14061","8139","6.50","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBJ","8860","In Service","07/08/2019","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","HIGH RIDGE AVIATION TRADING 4 LTD.","1",,,"13583","6383","6.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32028","9440","In Service","07/23/2020","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","ZF IRELAND AIRCRAFT 73 LTD.","1",,,"8428","3976","5.30","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73457","9502","In Service","02/20/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"17872","4380","5.70","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73429","9508","Stored","01/27/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","18315","4590","5.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73458","9511","Stored","01/31/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","18028","4496","5.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73460","9590","Stored","03/17/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","15429","3917","5.70","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","LY-WSA","2115","In Service","01/16/2004","","GetJet Airlines, UAB","Eastern Europe","Lithuania","+370-676-82574","info@getjet.aero","WORLD STAR AVIATION","1",,,"49797","25992","21.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73461","10016","Stored","07/24/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","16921","4170","5.60","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","LZ-LIS","50077","In Service","09/05/2024","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","AIR LEASE CORPORATION","1",,,"2170","1285","1.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABB","55126","In Service","08/13/2021","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVIATION CAPITAL GROUP LLC","1",,,"8289","4897","4.30","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABD","55129","In Service","08/29/2021","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AZORRA AVIATION","1",,,"9312","5833","4.20","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73730","10126","In Service","11/23/2020","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"14080","4754","5.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3078","On Order","01/15/2028","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32023","10423","In Service","12/30/2020","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","BOC AVIATION LTD.","1",,,"14602","3933","4.90","2"
"Airbus","A321-200N","200N","251NX","CFM","LEAP","1A","1A32","-","RA-73704","10314","In Service","05/26/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"14321","4483","4.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1336","On Order","05/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1337","On Order","06/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1346","On Order","09/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YR-CHR","55316","In Service","12/12/2024","","AnimaWings","Eastern Europe","Romania","+40-21-210-16-87","b2b@animawings.com","AZORRA AVIATION","1",,,"1357","849","1.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YR-GUN","55383","In Service","09/09/2025","","AnimaWings","Eastern Europe","Romania","+40-21-210-16-87","b2b@animawings.com","AZORRA AVIATION","1",,,"0","0","0.20","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","VP-B..","SU9016","On Order","06/15/2100","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGI","11800","In Service","03/13/2024","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","NBB DEBRECEN LEASE COMPANY LTD.","1",,,"5906","2940","1.70","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32132","12499","In Service","07/18/2025","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","CDB FINANCIAL LEASING LTD.","1",,,"141","48","0.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32075","12519","In Service","05/27/2025","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","BOC AVIATION LTD.","1",,,"558","166","0.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KFI","12684","In Service","08/22/2025","","FlyArystan","Eastern Europe","Kazakhstan","+7-727-331-10-10 (General)","-","AVOLON LEASING IRELAND 3 LTD.","1",,,"0","0","0.30","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT01","On Order","01/15/2027","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT21","On Order","03/15/2027","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT30","On Order","02/15/2029","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","UNKNOWN","4ZO023","On Order","12/15/2027","","AnimaWings","Eastern Europe","Romania","+40-21-210-16-87","b2b@animawings.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","VP-BAK","12725","In Service","09/11/2025","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","CDB FINANCIAL LEASING LTD.","1",,,"0","0","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGT","12607","In Service","05/15/2025","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","BANK OF UTAH [TRUSTEE]","1",,,"1218","597","0.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1191","On Order","09/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1194","On Order","11/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1240","On Order","12/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73715","7072","In Service","08/04/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"23359","8616","9.60","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73662","7581","In Service","05/09/2017","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"20123","9341","8.60","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73425","7629","Stored","07/20/2017","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","28457","6791","8.30","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73723","7667","In Service","06/08/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"26012","9751","8.50","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSH","55016","In Service","02/02/2018","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"18773","10080","8.00","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73724","7678","In Service","05/19/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"25244","9612","8.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LZY","10933","In Service","08/30/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","TLC MAGNOLIA TLD.","1",,,"12269","5689","3.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LGB","10995","Stored","08/24/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","ROYAL LEASE COMPANY LTD.",,,"1","6647","2798","3.30","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73771","7836","In Service","09/28/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"24721","11345","8.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0148","On Order","08/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0149","On Order","12/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ0187","On Order","04/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73173","8276","In Service","05/23/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","STATE TRANSPORT LEASING COMPANY","1",,,"20756","8725","7.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABL","55183","In Service","11/30/2022","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","GERMAN OPERATING AIRCRAFT LEASING GMBH","1",,,"8083","5208","3.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABS","55247","In Service","11/20/2023","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","GERMAN OPERATING AIRCRAFT LEASING GMBH","1",,,"4943","3043","2.10","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3058","On Order","04/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3060","On Order","06/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3065","On Order","11/15/2026","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBF","8440","In Service","09/28/2018","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","JACKSON SQUARE AVIATION IRELAND LTD.","1",,,"21814","13780","7.20","2"
"Airbus","A321-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","RA-73442","8620","Stored","12/24/2018","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","16492","4032","6.90","2"
"Airbus","A350-900","900","941","Rolls-Royce","TRENT","XWB","XWB-84","Honeywell HGT1700","RA-73151","0441","In Service","06/29/2021","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"12314","1753","5.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVD","8882","In Service","08/02/2019","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","DIA BALATON LTD.","1",,,"18392","7825","6.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32040","9132","In Service","11/21/2019","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","BOC AVIATION LTD.","1",,,"12721","8116","6.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KBK","9459","In Service","08/06/2020","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"10610","5416","5.70","2"
