"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737-400","400","45S","CFM","CFM56","3","3C1","-","RA-73065","28473","In Service","04/07/1998","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"33184","18631","27.70","2"
"Boeing","737-700","700","76N(W)","CFM","CFM56","7B","7B22","Honeywell (Allied Signal) GTCP131-9B","RA-73000","28630","In Service","09/29/2000","","Gazpromavia Aviation Enterprise","Eastern Europe","Russia","+7-495-719-1832","gazpromavia@gazprom.ru","GAZPROM AVIA","1",,,"35101","20983","25.20","2"
"Boeing","737-800F","800F","85F(SF)(W)","CFM","CFM56","7B","7B27","-","LZ-CXA","28826","In Service","04/06/1999","","Compass Cargo Airlines","Eastern Europe","Bulgaria","+359-2-4464100","info@compasscargo.eu","CRESTONE AIR PARTNERS","1",,,"64845","26376","26.70","2"
"Boeing","737-300","300","31S","CFM","CFM56","3","3C1","-","UP-B3710","29116","Stored","03/10/1998","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","DEUTSCHE STRUCTURED FINANCE GMBH & CO.",,,"1","20620","18274","27.70","2"
"Boeing","737-300","300","36Q","CFM","CFM56","3","3C1","-","4L-...","29189","Stored","08/04/1998","","Tbilisi Airways","Eastern Europe","Georgia","-","-","TBILISI AIRWAYS",,,"1","53171","29808","27.40","2"
"Boeing","737-800","800","8BK(W)","CFM","CFM56","7B","7B27/3","Honeywell (Allied Signal) GTCP131-9B","SP-TVZ","29643","In Service","06/27/2007","","Smartwings Poland Sp. z o.o.","Eastern Europe","Poland","-","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"59188","19002","18.40","2"
"Boeing","737-800","800","8HX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","UP-B3735","29662","In Service","02/19/2010","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","ACG AIRCRAFT LEASING IRELAND LTD.","1",,,"37040","13163","15.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73087","29936","In Service","11/18/2002","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"14457","10045","23.10","2"
"Boeing","737-800F","800F","8K2(SF)(W)","CFM","CFM56","7B","7B27","-","4L-GID","30646","In Service","04/20/2002","","Georgian Airlines LLC","Eastern Europe","Georgia","+995-322-15-75-28","office@georgian-airlines.com","TAI (I) - AERO THREE LTD.","1",,,"55535","21743","23.60","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OM-TSG","30666","In Service","03/04/2004","","Smartwings Slovakia, s.r.o.","Eastern Europe","Slovakia","-","-","AVIATOR IV 30666 DAC","1",,,"62912","28632","21.70","2"
"Boeing","737-800","800","89P(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73659","30681","Stored","02/24/2005","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES",,,"1","35400","22921","20.80","2"
"Boeing","737-800F","800F","883(SF)","CFM","CFM56","7B","7B26","-","OM-EDH","32277","In Service","08/24/2004","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","OAKSTAR CARGO OPPORTUNITIES NO. 11 DAC","1",,,"42929","29145","21.30","2"
"Boeing","737-800F","800F","8CX(SF)(W)","CFM","CFM56","7B","7B26","-","LZ-CXC","32363","In Service","05/30/2002","","Compass Cargo Airlines","Eastern Europe","Bulgaria","+359-2-4464100","info@compasscargo.eu","CRESTONE AIR PARTNERS","1",,,"58113","27994","23.60","2"
"Boeing","737-800","800","8CX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ENN","32368","In Service","03/06/2003","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","MACQUARIE AIRCRAFT LEASING LTD.","1",,,"34676","15190","22.70","2"
"Boeing","737-800","800","83N(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","RA-73266","32576","In Service","06/29/2001","","Alrosa Avia","Eastern Europe","Russia","+7-8-800-234-49-24","PetrenkoSV@alrosa.ru","ALROSA MIRNY AIR ENTERPRISE","1",,,"40977","20706","24.50","2"
"Boeing","737-800","800","86N","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","LY-SEI","32692","In Service","05/31/2007","","GetJet Airlines, UAB","Eastern Europe","Lithuania","+370-676-82574","info@getjet.aero","LAF LEASING IRELAND 2 LTD.","1",,,"20954","10712","18.50","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73084","32778","In Service","05/22/2002","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"16365","11155","23.50","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","RA-73321","32841","In Service","05/11/2005","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"25956","8295","20.60","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","RA-73258","32906","In Service","03/04/2002","","NordStar Airline","Eastern Europe","Russia","+7-495-783-0044","info@nordstar.su","NORDSTAR AIRLINES","1",,,"26572","10296","23.70","2"
"Boeing","737-800","800","8BK(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","OM-KEX","33018","In Service","04/23/2004","","AirExplore, s.r.o.","Eastern Europe","Slovakia","+421-905-771-874","info@airexplore.sk","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"64455","24672","21.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73254","33559","In Service","02/03/2004","","NordStar Airline","Eastern Europe","Russia","+7-495-783-0044","info@nordstar.su","NORDSTAR AIRLINES","1",,,"10575","7235","21.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73255","33812","In Service","12/03/2004","","NordStar Airline","Eastern Europe","Russia","+7-495-783-0044","info@nordstar.su","NORDSTAR AIRLINES","1",,,"7430","4967","21.00","2"
"Boeing","737-800","800","84P(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","RA-73145","35072","In Service","01/22/2007","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"34525","18519","18.90","2"
"Boeing","737-800","800","8K5(W)","CFM","CFM56","7B","7B27/B1","Honeywell (Allied Signal) GTCP131-9B","EW-544PA","35139","In Service","03/10/2008","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","AVIATION CAPITAL GROUP LLC","1",,,"61863","18432","17.70","2"
"Boeing","737-800","800","8Q8(W)","CFM","CFM56","7B","7B26/3","Honeywell (Allied Signal) GTCP131-9B","OK-TSS","35272","In Service","03/06/2008","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","MACQUARIE AEROSPACE IRELAND LTD.","1",,,"58897","25915","17.70","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73313","35700","In Service","11/14/2007","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"45098","31447","18.10","2"
"Boeing","737-800","800","8GU(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73090","36386","In Service","08/15/2011","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"0","0","14.40","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B24","Honeywell (Allied Signal) GTCP131-9B","OK-TSF","37360","In Service","01/23/2009","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ACS AERO 4 ALPHA LTD.","1",,,"42145","18586","16.90","2"
"Boeing","737-800","800","8EH(W)","CFM","CFM56","7B","7B27/3B1","Honeywell (Allied Signal) GTCP131-9B","RA-73495","37598","In Service","12/23/2009","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"36821","24456","15.90","2"
"Boeing","737-800","800","82K(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","EZ-A016","39775","In Service","05/31/2013","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","12.50","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73300","39947","In Service","08/29/2014","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"18","8","11.30","2"
"Boeing","737-800","800","8KN(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","RA-73314","40233","In Service","07/10/2009","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"37800","15898","16.40","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73118","41198","In Service","01/17/2014","01/16/2026","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"35775","10883","11.90","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B24E","Honeywell (Allied Signal) GTCP131-9B","RA-73411","41400","In Service","10/01/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"48288","14957","11.20","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B24E","Honeywell (Allied Signal) GTCP131-9B","RA-73412","41401","In Service","11/12/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"48205","14746","11.10","2"
"Boeing","737-800","800","8LP(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73669","41836","In Service","04/23/2014","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","STATE TRANSPORT LEASING COMPANY","1",,,"44258","12762","11.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSZ","44688","In Service","10/14/2014","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"33951","16560","11.20","2"
"Boeing","747-300 SCD/combi","300 SCD/combi","329(F)","GE","CF6","50","5.00E+03","-","EW-465TQ","24837","In Service","09/25/1990","","TransAVIAexport Airlines","Eastern Europe","Belarus","+375-17-285-3627","sales@transaviaexport.com (Sales/Mkt)","TRANS AVIA EXPORT","1",,,"67141","10719","35.20","4"
"Boeing","747-400","400","446","GE","CF6","80C2","80C2B1F","Pratt & Whitney Canada 901A","RA-73286","27645","In Service","12/19/2000","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","SBERBANK LEASING","1",,,"54572","9303","25.00","4"
"Boeing","747-400","400","412","Pratt & Whitney","PW4000","94","94 (4056)","Pratt & Whitney Canada 901A","ER-TRV","28029","Stored","06/07/2001","","Terra Avia","Eastern Europe","Moldova","+373-22-999803","office@terraavia.com","AQUILINE INTERNATIONAL CORPORATION LTD.",,,"1","53759","6828","24.50","4"
"Boeing","747-8F","8F","8HVF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BRJ","37670","Stored","12/23/2013","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","34564","6380","12.60","4"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","223(F)(W)","Rolls-Royce","RB211","535","535E4-B","-","RA-73351","25696","Stored","07/26/1993","","Aviastar-Tu Airline","Eastern Europe","Russia","+7-496-483-4513","cd@aviastartu.ru","AVIASTAR-TU",,,"1","80563","22372","32.40","2"
"Boeing","757-200","200","21B","Rolls-Royce","RB211","535","535E4","Honeywell (Garrett) GTCP331-200","UP-B5704","25884","Stored","06/11/1992","","Sunday Airlines","Eastern Europe","Kazakhstan","+7-7252-99 88 80","-","SCAT",,,"1","41694","21566","33.50","2"
"Boeing","757-200","200","2Q8(W)","Pratt & Whitney","PW2000","N/A","-2037","Honeywell (Garrett) GTCP331-200","RA-73074","26268","In Service","01/07/1994","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"55536","20331","32.00","2"
"Boeing","767-300ER","300ER","3Q8ER","Pratt & Whitney","PW4000","94","94 (4060)","-","RA-73078","24745","In Service","03/21/1991","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"100773","14945","34.80","2"
"Boeing","767-300F/ER","300F/ER","333ER(F)(W)","Pratt & Whitney","PW4000","94","94 (4060)","-","4L-GIT","25585","In Service","11/09/1995","08/04/2030","Georgian Airlines LLC","Eastern Europe","Georgia","+995-322-15-75-28","office@georgian-airlines.com","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"106329","18711","30.20","2"
"Boeing","767-300F/ER","300F/ER","333ER(BCF)(W)","Pratt & Whitney","PW4000","94","94 (4060-3)","-","UK67018","25587","In Service","02/23/1996","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"107357","18495","29.70","2"
"Boeing","767-300F/ER","300F/ER","38PER(BCF)","Pratt & Whitney","PW4000","94","94 (4060)","-","UK67001","28370","In Service","11/27/1996","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"41820","7960","29.10","2"
"Boeing","767-300F/ER","300F/ER","3BGER(BCF)","Pratt & Whitney","PW4000","94","94 (4062)","-","4L-GEL","30564","In Service","08/11/2000","","Airline Geosky LLC","Eastern Europe","Georgia","+995-322-777-400","info@airgeosky.ge","NAS AIRCRAFT LEASING COMPANY LLC","1",,,"66508","16574","25.50","2"
"Boeing","777-300","300","312","Rolls-Royce","TRENT","800","892-17","Honeywell (Allied Signal) GTCP331-500","RA-73281","28517","Stored","01/14/1999","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VEB-LEASING",,,"1","59077","14450","26.90","2"
"Boeing","777-300ER","300ER","31HER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73275","32709","In Service","02/22/2006","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"55659","11048","19.80","2"
"Boeing","777-300ER","300ER","3M0ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73132","41683","In Service","04/09/2014","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"41957","5670","11.70","2"
"Boeing","777-200LR","200LR","22KLR","GE","GE90","110B","110B1","Honeywell (Allied Signal) GTCP331-500","EZ-A778","42296","In Service","03/14/2014","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","11.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-A","Hamilton Sundstrand APS5000","SP-LRE","35939","Stored","07/29/2013","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ULANI MSN 35939",,,"1","48128","5518","12.70","2"
"Boeing","787-8","8","8","Rolls-Royce","TRENT","1000","1000-G","Hamilton Sundstrand APS5000","SP-LRF","35942","In Service","04/30/2014","04/29/2026","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","PHOENIX AVIATION CAPITAL LLC","1",,,"40291","4671","11.70","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73190","41212","In Service","09/16/2015","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"0","0","10.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKH","44746","In Service","09/21/2016","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"25981","15050","9.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","EZ-A019","61574","In Service","02/24/2017","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","8.80","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-J3","Hamilton Sundstrand APS5000","SP-LSA","38083","In Service","03/21/2018","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AVIATION CAPITAL GROUP LLC","1",,,"25713","2868","7.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKI","44783","In Service","04/19/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"23862","13795","8.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKK","44785","In Service","04/21/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"24156","13521","8.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSN","44798","In Service","09/02/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"25555","11332","8.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73117","44442","In Service","12/20/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"13771","4766","8.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73302","61788","In Service","11/09/2017","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","8.10","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73234","41244","In Service","12/22/2017","12/21/2029","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","VTB LEASING","1",,,"0","0","8.00","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73309","63409","In Service","05/30/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","7.60","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVF","43320","In Service","12/12/2018","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"12469","5547","7.10","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXH","64509","In Service","12/30/2018","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","SMBC AVIATION CAPITAL IRELAND LEASING 5","1",,,"3784","1323","7.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZC","62315","In Service","09/07/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13812","6803","6.00","2"
"Boeing","787-8","8","8","GE","GENX","1","1B64","Hamilton Sundstrand APS5000","UK78706","64438","In Service","05/02/2021","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"0","0","5.90","2"
